reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['BBBOND_0301040-t26_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,"['BBBOND_0108340-t26_1-p1', 'BBBOND_0404120-t26_1-p1']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['BBBOND_0401000-t26_1-p1', 'BBBOND_0207940-t26_1-p1']",1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['BBBOND_0402140-t26_1-p1'],1000.0,0.0
GMPR,gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c,['BBBOND_0209170-t26_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,['BBBOND_0107720-t26_1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,['BBBOND_0204220-t26_1-p1'],1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['BBBOND_0102830-t26_1-p1', 'BBBOND_0210750', 'BBBOND_0206790-t26_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['BBBOND_0210150-t26_1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['BBBOND_0301680-t26_1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['BBBOND_0306240-t26_1-p1', 'BBBOND_0211120-t26_1-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['BBBOND_0401280-t26_1-p1', 'BBBOND_0209170-t26_1-p1']",1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['BBBOND_0401760-t26_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['BBBOND_0211630-t26_1-p1', 'BBBOND_0200990-t26_1-p1']",1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['BBBOND_0103440-t26_1-p1'],1000.0,0.0
MDH2,mal__L_c + q8_c --> oaa_c + q8h2_c,['BBBOND_0301940-t26_1-p1'],1000.0,0.0
MDH3,mal__L_c + mqn8_c --> mql8_c + oaa_c,['BBBOND_0301940-t26_1-p1'],1000.0,0.0
MEPCT,2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c,"['BBBOND_0211860-t26_1-p1', 'BBBOND_0311670-t26_1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['BBBOND_0313510-t26_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['BBBOND_0206170-t26_1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['BBBOND_0307930-t26_1-p1', 'BBBOND_0102570-t26_1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,"['BBBOND_0211850-t26_1-p1', 'BBBOND_0110640']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['BBBOND_0111260-t26_1-p1', 'BBBOND_0105480-t26_1-p1', 'BBBOND_0309300-t26_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['BBBOND_0111260-t26_1-p1', 'BBBOND_0105480-t26_1-p1', 'BBBOND_0309300-t26_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['BBBOND_0111260-t26_1-p1', 'BBBOND_0105480-t26_1-p1', 'BBBOND_0309300-t26_1-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['BBBOND_0400360-t26_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['BBBOND_0400360-t26_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['BBBOND_0400360-t26_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['BBBOND_0400360-t26_1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['BBBOND_0400360-t26_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['BBBOND_0105770-t26_1-p1', 'BBBOND_0102390-t26_1-p1', 'BBBOND_0100100-t26_1-p1', 'BBBOND_0306850-t26_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['BBBOND_0302770-t26_1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['BBBOND_0400840-t26_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['BBBOND_0103960-t26_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['BBBOND_0201180-t26_1-p1'],1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['BBBOND_0200960-t26_1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,"['BBBOND_0103315-t26_1-p1', 'BBBOND_0103310']",1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['BBBOND_0207800-t26_1-p1'],1000.0,0.0
PPPNDO,h_c + nadh_c + o2_c + pppn_c --> cechddd_c + nad_c,['BBBOND_0303030-t26_1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['BBBOND_0307100-t26_1-p1', 'BBBOND_0204280-t26_1-p1', 'BBBOND_0102200-t26_1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['BBBOND_0207680-t26_1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,"['BBBOND_0100450-t26_1-p1', 'BBBOND_0100470-t26_1-p1', 'BBBOND_0100480-t26_1-p1']",1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['BBBOND_0204220-t26_1-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['BBBOND_0204220-t26_1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['BBBOND_0108310-t26_1-p1', 'BBBOND_0106620-t26_1-p1', 'BBBOND_0405840-t26_1-p1', 'BBBOND_0100720-t26_1-p1', 'BBBOND_0203880-t26_1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['BBBOND_0204220-t26_1-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['BBBOND_0204220-t26_1-p1'],1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['BBBOND_0304000-t26_1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,['BBBOND_0110650-t26_1-p1'],1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['BBBOND_0110650-t26_1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['BBBOND_0108180-t26_1-p1', 'BBBOND_0306870-t26_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['BBBOND_0208910-t26_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['BBBOND_0306540-t26_1-p1', 'BBBOND_0201320', 'BBBOND_0201310-t26_1-p1', 'BBBOND_0306550', 'BBBOND_0105450-t26_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['BBBOND_0100720-t26_1-p1', 'BBBOND_0106620-t26_1-p1', 'BBBOND_0203880-t26_1-p1', 'BBBOND_0206790-t26_1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['BBBOND_0305510-t26_1-p1', 'BBBOND_0307430-t26_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['BBBOND_0206660-t26_1-p1', 'BBBOND_0100490-t26_1-p1', 'BBBOND_0206170-t26_1-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['BBBOND_0403700-t26_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['BBBOND_0207290-t26_1-p1'],1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['BBBOND_0403940-t26_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['BBBOND_0101660-t26_1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['BBBOND_0405980-t26_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,"['BBBOND_0100450-t26_1-p1', 'BBBOND_0100470-t26_1-p1', 'BBBOND_0100480-t26_1-p1']",1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['BBBOND_0304040-t26_1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['BBBOND_0403510-t26_1-p1'],1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['BBBOND_0403510-t26_1-p1'],1000.0,0.0
G6PI3,g6p_B_c --> f6p_c,['BBBOND_0212090-t26_1-p1'],1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['BBBOND_0108050-t26_1-p1', 'BBBOND_0313440-t26_1-p1']",1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,['BBBOND_0106880-t26_1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['BBBOND_0106880-t26_1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,['BBBOND_0107670-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['BBBOND_0109790-t26_1-p1', 'BBBOND_0106130-t26_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['BBBOND_0211250-t26_1-p1', 'BBBOND_0205740-t26_1-p1']",1000.0,0.0
POLYAO2,N1sprm_c + h2o_c + o2_c --> N1aspmd_c + aproa_c + h2o2_c,['BBBOND_0107590-t26_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,"['BBBOND_0100720-t26_1-p1', 'BBBOND_0203880-t26_1-p1']",1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,"['BBBOND_0100720-t26_1-p1', 'BBBOND_0203880-t26_1-p1']",1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,"['BBBOND_0100720-t26_1-p1', 'BBBOND_0203880-t26_1-p1']",1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,['BBBOND_0105560-t26_1-p1'],1000.0,0.0
G3PCT,ctp_c + glyc3p_c + h_c --> cdpglyc_c + ppi_c,['BBBOND_0402140-t26_1-p1'],1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['BBBOND_0401000-t26_1-p1'],1000.0,0.0
SUCD1,fad_c + succ_c --> fadh2_c + fum_c,"['BBBOND_0209520-t26_1-p1', 'BBBOND_0400960-t26_1-p1']",1000.0,0.0
URFGTT,2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c,['BBBOND_0312600-t26_1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['BBBOND_0402260-t26_1-p1'],1000.0,0.0
MACCOAT,2maacoa_c + coa_c --> accoa_c + ppcoa_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
PDHa,h_c + lpam_c + pyr_c --> adhlam_c + co2_c,"['BBBOND_0105560-t26_1-p1', 'BBBOND_0305740-t26_1-p1']",1000.0,0.0
PPNCL,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cdp_c + h_c + pi_c,['BBBOND_0103315-t26_1-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
FRDO2r,adfdRD_c + 2.0 nadp_c --> adfdOX_c + 2.0 nadph_c,['BBBOND_0301040-t26_1-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['BBBOND_0107560-t26_1-p1'],1000.0,0.0
FAO11,atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,['BBBOND_0111260-t26_1-p1'],1000.0,0.0
VCACT,accoa_c + ppcoa_c --> 3optcoa_c + coa_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,"['BBBOND_0402950-t26_1-p1', 'BBBOND_0304040-t26_1-p1']",1000.0,0.0
MI1345PP,h2o_c + mi1345p_c --> mi134p_c + pi_c,['BBBOND_0109790-t26_1-p1'],1000.0,0.0
MI145PP,h2o_c + mi145p_c --> mi14p_c + pi_c,['BBBOND_0109790-t26_1-p1'],1000.0,0.0
MDHi2,h_c + nadh_c + oaa_c --> mal__L_c + nad_c,['BBBOND_0109340-t26_1-p1'],1000.0,0.0
MDHy,mal__L_c + nadp_c --> h_c + nadph_c + oaa_c,['BBBOND_0109340-t26_1-p1'],1000.0,0.0
C100SN,actACP_c + 11.0 h_c + 3.0 malACP_c + 8.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + dcaACP_c + 4.0 h2o_c + 8.0 nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
FASC200ACP,3.0 h_c + malACP_c + 2.0 nadph_c + ocdcaACP_c --> ACP_c + arachACP_c + co2_c + h2o_c + 2.0 nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
FASC201ACP,2.0 h_c + malACP_c + nadph_c + ocdcaACP_c --> ACP_c + aracheACP_c + co2_c + h2o_c + nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
CLPNS160,2.0 pg160_c --> clpn160_c + glyc_c,['BBBOND_0201990-t26_1-p1'],1000.0,0.0
HYDFDN2r,fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c,['BBBOND_0207330-t26_1-p1'],1000.0,0.0
CY_focytb5_c,ficytb5_c --> focytb5_c,['BBBOND_0405980-t26_1-p1'],1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,['BBBOND_0405110-t26_1-p1'],1000.0,0.0
CYTP450R,cytP450o_c + h_c + nadph_c --> cytP450r_c + nadp_c,['BBBOND_0206610-t26_1-p1'],1000.0,0.0
GTHAMPOR,amp_c + gthox_c + h_c + so3_c --> aps_c + 2.0 gthrd_c,['BBBOND_0206600-t26_1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,"['BBBOND_0402950-t26_1-p1', 'BBBOND_0304040-t26_1-p1']",1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,['BBBOND_0105220-t26_1-p1'],1000.0,0.0
ETHAPT1801819Z,12dgr1801819Z_c + cdpea_c --> cmp_c + h_c + pe1801819Z_c,['BBBOND_0109430-t26_1-p1'],1000.0,0.0
ETHAPT18111Z1819Z,12dgr18111Z1819Z_c + cdpea_c --> cmp_c + h_c + pe18111Z1819Z_c,['BBBOND_0109430-t26_1-p1'],1000.0,0.0
LPLPS1AGPE180,1agpe180_c + h2o_c --> g3pe_c + h_c + ocdca_c,['BBBOND_0301870-t26_1-p1'],1000.0,0.0
LPLPS1AGPE1819Z,1agpe1819Z_c + h2o_c --> g3pe_c + h_c + ocdce9a_c,['BBBOND_0301870-t26_1-p1'],1000.0,0.0
PLPSA21801829Z12Z,h2o_c + pe1801829Z12Z_c --> 1agpe180_c + h_c + lnlc_c,['BBBOND_0301870-t26_1-p1'],1000.0,0.0
PLPSA21801845Z9Z12Z15Z,h2o_c + pe1801845Z9Z12Z15Z_c --> 1agpe180_c + ca_c,['BBBOND_0301870-t26_1-p1'],1000.0,0.0
PLPSA218111Z1845Z9Z12Z15Z,h2o_c + pe18111Z1845Z9Z12Z15Z_c --> 1agpe18111Z_c + ca_c,['BBBOND_0301870-t26_1-p1'],1000.0,0.0
GLUKA,Glc_aD_c + atp_c --> adp_c + g6p_A_c + h_c,['BBBOND_0300340-t26_1-p1'],1000.0,0.0
APCPT,atp_c + ptcys_c --> 4ppcys_c + adp_c + h_c,"['BBBOND_0105810', 'BBBOND_0201180-t26_1-p1', 'BBBOND_0105800']",1000.0,0.0
APNPT,atp_c + ptth_c --> adp_c + h_c + pan4p_c,['BBBOND_0201180-t26_1-p1'],1000.0,0.0
GPAR,gua_c + h_c + prpp_c --> gmp_c + ppi_c,['BBBOND_0404010-t26_1-p1'],1000.0,0.0
ACTNabc,actn__R_e + atp_c + h2o_c --> actn__R_c + adp_c + h_c + pi_c,['BBBOND_0307710-t26_1-p1'],1000.0,0.0
CLPNS2_BS,0.02 pgly_BS_c --> 0.01 cdlp_BS_c + glyc_c,['BBBOND_0201990-t26_1-p1'],1000.0,0.0
FACOAL140_ISO,atp_c + coa_c + fa1_c --> amp_c + fa1coa_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
FACOAL150_anteiso,atp_c + coa_c + fa4_c --> amp_c + fa4coa_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
FACOAL160_ISO,atp_c + coa_c + fa6_c --> amp_c + fa6coa_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
FACOAL170_ISO,atp_c + coa_c + fa11_c --> amp_c + fa11coa_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
FACOAL170_anteiso,atp_c + coa_c + fa12_c --> amp_c + fa12coa_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
FACOAL180_2,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + strcoa_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,['BBBOND_0302300-t26_1-p1'],1000.0,0.0
NADH4,h_c + mqn7_c + nadh_c --> mql7_c + nad_c,['BBBOND_0405290-t26_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
3HPPPNH,3hpppn_c + h_c + nadh_c + o2_c --> dhpppn_c + h2o_c + nad_c,['BBBOND_0300750-t26_1-p1'],1000.0,0.0
3OAR140,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
3OAR80,3ooctACP_c + h_c + nadph_c --> 3hoctACP_c + nadp_c,['BBBOND_0307110-t26_1-p1'],1000.0,0.0
3OXCOAT,coa_c + oxadpcoa_c --> accoa_c + succoa_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,['BBBOND_0101870-t26_1-p1'],1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,['BBBOND_0205750-t26_1-p1'],1000.0,0.0
ACONTa,cit_c --> acon_C_c + h2o_c,['BBBOND_0404160-t26_1-p1'],1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,['BBBOND_0203850-t26_1-p1'],1000.0,0.0
ADSL1r,dcamp_c --> amp_c + fum_c,['BBBOND_0302130-t26_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['BBBOND_0204810-t26_1-p1', 'BBBOND_0208790-t26_1-p1', 'BBBOND_0206170-t26_1-p1']",1000.0,0.0
