reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1', 'Tc_MARK_3187.mRNA-p1', 'Tc_MARK_4894.mRNA-p1', 'Tc_MARK_955.mRNA-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1', 'Tc_MARK_3187.mRNA-p1', 'Tc_MARK_4894.mRNA-p1', 'Tc_MARK_955.mRNA-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1', 'Tc_MARK_955.mRNA-p1', 'Tc_MARK_3187.mRNA-p1', 'Tc_MARK_4894.mRNA-p1']",1000.0,0.0
FA140ACPHi,h2o_c + myrsACP_c --> ACP_c + h_c + ttdca_c,['Tc_MARK_4429.mRNA-p1'],1000.0,0.0
FA141ACPHi,h2o_c + tdeACP_c --> ACP_c + h_c + ttdcea_c,['Tc_MARK_4429.mRNA-p1'],1000.0,0.0
FA160ACPHi,h2o_c + palmACP_c --> ACP_c + h_c + hdca_c,['Tc_MARK_4429.mRNA-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['Tc_MARK_5929.mRNA-p1', 'Tc_MARK_7573.mRNA-p1', 'Tc_MARK_9511.mRNA-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,['Tc_MARK_3860.mRNA-p1'],1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,['Tc_MARK_3860.mRNA-p1'],1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['Tc_MARK_384.mRNA-p1', 'Tc_MARK_3149.mRNA-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['Tc_MARK_2641.mRNA-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['Tc_MARK_2641.mRNA-p1'],1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['Tc_MARK_2973.mRNA-p1'],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['Tc_MARK_623.mRNA-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['Tc_MARK_5765.mRNA-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['Tc_MARK_2074.mRNA-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['Tc_MARK_10041.mRNA-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['Tc_MARK_2745.mRNA-p1', 'Tc_MARK_1118.mRNA-p1', 'Tc_MARK_7834.mRNA-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,['Tc_MARK_9380.mRNA-p1'],1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['Tc_MARK_9380.mRNA-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['Tc_MARK_4721.mRNA-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['Tc_MARK_2960.mRNA-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['Tc_MARK_120.mRNA-p1', 'Tc_MARK_1403.mRNA-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,['Tc_MARK_120.mRNA-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,['Tc_MARK_4018.mRNA-p1'],1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['Tc_MARK_9669.mRNA-p1', 'Tc_MARK_9312.mRNA-p1', 'Tc_MARK_2272.mRNA-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['Tc_MARK_3549.mRNA-p1', 'Tc_MARK_4018.mRNA-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['Tc_MARK_8351.mRNA-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['Tc_MARK_1331.mRNA-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['Tc_MARK_7704.mRNA-p1', 'Tc_MARK_4661.mRNA-p1']",1000.0,0.0
IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,['Tc_MARK_9241.mRNA-p1'],1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['Tc_MARK_6330.mRNA-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['Tc_MARK_2036.mRNA-p1', 'Tc_MARK_1924.mRNA-p1']",1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['Tc_MARK_380.mRNA-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['Tc_MARK_8327.mRNA-p1', 'Tc_MARK_1781.mRNA-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['Tc_MARK_9636.mRNA-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Tc_MARK_9139.mRNA-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['Tc_MARK_340.mRNA-p1', 'Tc_MARK_342.mRNA-p1', 'Tc_MARK_339.mRNA-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['Tc_MARK_2100.mRNA-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['Tc_MARK_4849.mRNA-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['Tc_MARK_4488.mRNA-p1', 'Tc_MARK_4150.mRNA-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['Tc_MARK_2127.mRNA-p1', 'Tc_MARK_6088.mRNA-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,"['Tc_MARK_9216.mRNA-p1', 'Tc_MARK_2222.mRNA-p1', 'Tc_MARK_8779.mRNA-p1', 'Tc_MARK_8326.mRNA-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['Tc_MARK_631.mRNA-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['Tc_MARK_3371.mRNA-p1', 'Tc_MARK_5152.mRNA-p1', 'Tc_MARK_4395.mRNA-p1', 'Tc_MARK_3370.mRNA-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['Tc_MARK_3371.mRNA-p1', 'Tc_MARK_5152.mRNA-p1', 'Tc_MARK_4395.mRNA-p1', 'Tc_MARK_3370.mRNA-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['Tc_MARK_3371.mRNA-p1', 'Tc_MARK_5152.mRNA-p1', 'Tc_MARK_4395.mRNA-p1', 'Tc_MARK_3370.mRNA-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['Tc_MARK_707.mRNA-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['Tc_MARK_707.mRNA-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['Tc_MARK_707.mRNA-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['Tc_MARK_707.mRNA-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['Tc_MARK_707.mRNA-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['Tc_MARK_486.mRNA-p1', 'Tc_MARK_1460.mRNA-p1', 'Tc_MARK_6525.mRNA-p1', 'Tc_MARK_6614.mRNA-p1', 'Tc_MARK_1461.mRNA-p1', 'Tc_MARK_1045.mRNA-p1', 'Tc_MARK_9231.mRNA-p1', 'Tc_MARK_1466.mRNA-p1', 'Tc_MARK_6840.mRNA-p1']",1000.0,0.0
NTPTP1,dgtp_c + h2o_c --> dgsn_c + pppi_c,['Tc_MARK_1908.mRNA-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['Tc_MARK_4779.mRNA-p1', 'Tc_MARK_5810.mRNA-p1']",1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['Tc_MARK_708.mRNA-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['Tc_MARK_3205.mRNA-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['Tc_MARK_583.mRNA-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['Tc_MARK_1912.mRNA-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['Tc_MARK_9660.mRNA-p1'],1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,['Tc_MARK_9819.mRNA-p1'],1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,['Tc_MARK_9819.mRNA-p1'],1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,['Tc_MARK_9819.mRNA-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,['Tc_MARK_4839.mRNA-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['Tc_MARK_6357.mRNA-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['Tc_MARK_8452.mRNA-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['Tc_MARK_4018.mRNA-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['Tc_MARK_4018.mRNA-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['Tc_MARK_5267.mRNA-p1', 'Tc_MARK_1066.mRNA-p1', 'Tc_MARK_1872.mRNA-p1', 'Tc_MARK_1297.mRNA-p1', 'Tc_MARK_6103.mRNA-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['Tc_MARK_4018.mRNA-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['Tc_MARK_4018.mRNA-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['Tc_MARK_3514.mRNA-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,['Tc_MARK_653.mRNA-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,"['Tc_MARK_7312.mRNA-p1', 'Tc_MARK_5885.mRNA-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['Tc_MARK_4613.mRNA-p1', 'Tc_MARK_5105.mRNA-p1', 'Tc_MARK_4612.mRNA-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['Tc_MARK_8807.mRNA-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['Tc_MARK_653.mRNA-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,['Tc_MARK_5961.mRNA-p1'],1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['Tc_MARK_1066.mRNA-p1', 'Tc_MARK_6103.mRNA-p1', 'Tc_MARK_1872.mRNA-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['Tc_MARK_2062.mRNA-p1', 'Tc_MARK_3491.mRNA-p1']",1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['Tc_MARK_955.mRNA-p1', 'Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['Tc_MARK_955.mRNA-p1', 'Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['Tc_MARK_955.mRNA-p1', 'Tc_MARK_9655.mRNA-p1', 'Tc_MARK_1594.mRNA-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['Tc_MARK_8912.mRNA-p1', 'Tc_MARK_4150.mRNA-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['Tc_MARK_5564.mRNA-p1', 'Tc_MARK_7163.mRNA-p1', 'Tc_MARK_1238.mRNA-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['Tc_MARK_8234.mRNA-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['Tc_MARK_7824.mRNA-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['Tc_MARK_2745.mRNA-p1', 'Tc_MARK_1444.mRNA-p1', 'Tc_MARK_6580.mRNA-p1', 'Tc_MARK_4130.mRNA-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['Tc_MARK_9727.mRNA-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['Tc_MARK_9306.mRNA-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['Tc_MARK_9306.mRNA-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['Tc_MARK_4829.mRNA-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['Tc_MARK_10232.mRNA-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['Tc_MARK_5655.mRNA-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['Tc_MARK_4829.mRNA-p1'],1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['Tc_MARK_9438.mRNA-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['Tc_MARK_357.mRNA-p1', 'Tc_MARK_5393.mRNA-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['Tc_MARK_2939.mRNA-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['Tc_MARK_7256.mRNA-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['Tc_MARK_112.mRNA-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['Tc_MARK_6357.mRNA-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,['Tc_MARK_9380.mRNA-p1'],1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['Tc_MARK_3859.mRNA-p1', 'Tc_MARK_6575.mRNA-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['Tc_MARK_4605.mRNA-p1'],1000.0,0.0
FA180ACPH,h2o_c + ocdcaACP_c --> ACP_c + h_c + ocdca_c,['Tc_MARK_4429.mRNA-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['Tc_MARK_2149.mRNA-p1', 'Tc_MARK_3307.mRNA-p1', 'Tc_MARK_2148.mRNA-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['Tc_MARK_1532.mRNA-p1', 'Tc_MARK_5268.mRNA-p1', 'Tc_MARK_4429.mRNA-p1', 'Tc_MARK_9731.mRNA-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['Tc_MARK_1532.mRNA-p1', 'Tc_MARK_5268.mRNA-p1', 'Tc_MARK_4429.mRNA-p1', 'Tc_MARK_9731.mRNA-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['Tc_MARK_9731.mRNA-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['Tc_MARK_9731.mRNA-p1'],1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['Tc_MARK_1144.mRNA-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['Tc_MARK_2745.mRNA-p1', 'Tc_MARK_1444.mRNA-p1', 'Tc_MARK_6580.mRNA-p1', 'Tc_MARK_7834.mRNA-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['Tc_MARK_5811.mRNA-p1'],1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['Tc_MARK_9727.mRNA-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,['Tc_MARK_204.mRNA-p1'],1000.0,0.0
GLYCt2,glyc_e + h_e --> glyc_c + h_c,['Tc_MARK_4678.mRNA-p1'],1000.0,0.0
GTPH1,gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,['Tc_MARK_9231.mRNA-p1'],1000.0,0.0
H2Ot,h2o_e --> h2o_c,"['spontaneous', 'Tc_MARK_2489.mRNA-p1']",1000.0,0.0
HEMEOSm,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m,['Tc_MARK_9473.mRNA-p1'],1000.0,0.0
HISt2r,h_e + his__L_e --> h_c + his__L_c,['Tc_MARK_2081.mRNA-p1'],1000.0,0.0
HMGCOAR,coa_c + mev__R_c + 2.0 nadp_c --> 2.0 h_c + hmgcoa_c + 2.0 nadph_c,['Tc_MARK_2068.mRNA-p1'],1000.0,0.0
ILETRSm,atp_m + ile__L_m + trnaile_m --> amp_m + iletrna_m + ppi_m,['Tc_MARK_3491.mRNA-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['Tc_MARK_350.mRNA-p1'],1000.0,0.0
KYN,Lkynr_c + h2o_c --> ala__L_c + anth_c + h_c,['Tc_MARK_2349.mRNA-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,"['Tc_MARK_473.mRNA-p1', 'Tc_MARK_6482.mRNA-p1']",1000.0,0.0
